country,city_code,city_name,latitude,longitude,population,area,state
colombia,5002,ABEJORRAL,"5,78930111433","-75,4287403904",18642,118,Antioquia
colombia,5004,ABRIAQUI,"6,63228195504","-76,0642948678",12734,104,Antioquia
colombia,50006,ACACiAS,"3,99012009704","-73,7659360698",117634,1373,Meta
colombia,41006,ACEVEDO,"1,80526386823","-75,8885349597",14955,340,Huila
colombia,13006,ACHI,"8,56945622216","-74,5575205453",9103,319,Bolívar
colombia,41013,AGRADO,"2,259730156","-75,7719044253",13314,222,Huila
colombia,25001,AGUA DE DIOS,"4,37531467846","-74,6692192503",9449,131,Cundinamarca
colombia,20011,AGUACHICA,"8,30735417168","-73,6129927186",126284,982,Cesar
colombia,68013,AGUADA,"6,16224498637","-73,5232262196",7803,108,Santander
colombia,17013,AGUADAS,"5,61024846724","-75,454871642",44746,121,Caldas
colombia,85010,AGUAZUL,"5,17269004261","-72,5463004198",47072,1267,Casanare
colombia,20013,AGUSTIN CODAZZI,"10,040457318","-73,2383965158",90909,966,Cesar
colombia,41016,AIPE,"3,22359766887","-75,2390312259",20551,334,Huila
colombia,25019,ALBAN,"4,87802613952","-74,4382648986",22049,118,Cundinamarca
colombia,52019,ALBAN,"1,47496804045","-77,0807152293",18417,431,Nariño
colombia,44035,ALBANIA,"11,1516112258","-72,6123282482",25691,295,La Guajira
colombia,68020,ALBANIA,"5,7589853512","-73,9140635028",21438,150,Santander
colombia,52022,ALDANA,"0,882181786542","-77,7003576715",9254,406,Nariño
colombia,5021,ALEJANDRIA,"6,37606264274","-75,141334501",11733,97,Antioquia
colombia,47030,ALGARROBO,"10,1880372898","-74,061131388",22087,920,Magdalena
colombia,41020,ALGECIRAS,"2,52244696827","-75,3153713579",24451,438,Huila
colombia,19022,ALMAGUER,"1,91336278103","-76,8559227702",15525,287,Cauca
colombia,15022,ALMEIDA,"4,97085237348","-73,378935594",7541,306,Boyacá
colombia,73024,ALPUJARRA,"3,39173454082","-74,932858783",13236,95,Tolima
colombia,41026,ALTAMIRA,"2,06371185583","-75,7883602228",5519,190,Huila
colombia,27025,ALTO BAUDO,"5,51630698233","-76,9743941367",16417,2366,Chocó
colombia,13030,ALTOS DEL ROSARIO,"8,79160326038","-74,1650526808",9481,242,Bolívar
colombia,73026,AMBALEMA,"4,56734522829","-74,9535551796",19686,329,Tolima
colombia,25035,ANAPOIMA,"4,562955419","-74,5285181395",12622,106,Cundinamarca
colombia,11001,ANDALUCIA,"4,64993705899","-74,106715324",13466,10,Bogotá
colombia,5034,ANDES,"5,65676971311","-75,878794075",28862,648,Antioquia
colombia,25040,ANOLAIMA,"4,76169908987","-74,4638356057",9613,114,Cundinamarca
colombia,5040,ANORI,"7,07471004137","-75,1483449609",15192,511,Antioquia
colombia,76041,ANSERMANUEVO,"4,79492075239","-75,9919821845",18925,80,Valle del Cauca
colombia,5044,ANZA,"6,3026667644","-75,854448759",12677,313,Antioquia
colombia,73043,ANZOATEGUI,"4,63175549718","-75,093777187",7760,100,Tolima
colombia,5045,APARTADO,"7,88325108195","-76,6258909217",66283,559,Antioquia
colombia,66045,APIA,"5,10652456009","-75,942359483",51572,1014,Risaralda
colombia,25599,APULO,"4,52034489324","-74,5938056203",5617,115,Cundinamarca
colombia,15047,AQUITANIA,"5,51860567807","-72,8839843241",16094,381,Boyacá
colombia,47053,ARACATACA,"10,5897988592","-74,1867609537",42856,479,Magdalena
colombia,17050,ARANZAZU,"5,27119632374","-75,4912889044",26641,118,Caldas
colombia,68051,ARATOCA,"6,694438882","-73,0178497692",9791,123,Santander
colombia,81001,ARAUCA,"7,07390170095","-70,748009803",66943,2948,Arauca
colombia,25053,ARBELAEZ,"4,27248220101","-74,4148233831",16358,101,Cundinamarca
colombia,52051,ARBOLEDA,"1,50354352592","-77,1353971483",17044,1296,Nariño
colombia,54051,ARBOLEDAS,"7,64297110663","-72,7988785326",48785,557,Norte de Santander
colombia,5051,ARBOLETES,"8,84991827334","-76,4266581639",27917,527,Antioquia
colombia,15051,ARCABUCO,"5,75546754184","-73,4375431565",33622,242,Boyacá
colombia,5055,ARGELIA,"5,73147922832","-75,1410633595",22059,202,Antioquia
colombia,19050,ARGELIA,"2,2567543324","-77,2494517909",12911,503,Cauca
colombia,76054,ARGELIA,"4,72695251407","-76,1199028275",28399,150,Valle del Cauca
colombia,47058,ARIGUANI,"9,84705461368","-74,2364991914",15710,469,Magdalena
colombia,13052,ARJONA,"10,256630539","-75,3444876588",47205,469,Bolívar
colombia,5059,ARMENIA,"6,15567240561","-75,7866245369",290108,121,Antioquia
colombia,63001,ARMENIA,"4,535987208","-75,6807545438",288042,121,Quindío
colombia,13062,ARROYOHONDO,"10,250075878","-75,019214913",7707,261,Bolívar
colombia,20032,ASTREA,"9,49816273938","-73,9758629785",8707,86,Cesar
colombia,73067,ATACO,"3,59063460119","-75,3825339259",8446,136,Tolima
colombia,27050,ATRATO,"5,53082848038","-76,6365334497",17253,3780,Chocó
colombia,27073,BAGADO,"5,41055568413","-76,4152936715",37115,3305,Chocó
colombia,27075,BAHIA SOLANO,"6,22210938552","-77,4020347686",7892,439,Chocó
colombia,27077,BAJO BAUDO,"4,95462720339","-77,3654122009",19072,803,Chocó
colombia,19075,BALBOA,"2,04048647608","-77,2158965955",11770,153,Cauca
colombia,66075,BALBOA,"4,94900740381","-75,9586806381",22336,152,Risaralda
colombia,8078,BARANOA,"10,7948815688","-74,916106093",33743,362,Atlántico
colombia,41078,BARAYA,"3,15255100755","-75,0544887925",11841,282,Huila
colombia,5079,BARBOSA,"6,4392260115","-75,3316403017",49271,70,Antioquia
colombia,68077,BARBOSA,"5,93261018035","-73,6159986977",35003,1125,Santander
colombia,68079,BARICHARA,"6,63423130708","-73,2230998455",7415,194,Santander
colombia,50110,BARRANCA DE UPIA,"4,56720152053","-72,9632757114",8359,223,Meta
colombia,68081,BARRANCABERMEJA,"7,06496573153","-73,8499567312",308415,1167,Santander
colombia,44078,BARRANCAS,"10,9586657579","-72,7935757813",57325,459,La Guajira
colombia,13074,BARRANCO DE LOBA,"8,94773040932","-74,105224848",24901,243,Bolívar
colombia,8001,BARRANQUILLA,"10,9783195607","-74,8132169683",1306402,154,Atlántico
colombia,20045,BECERRIL,"9,70460046236","-73,2791963317",26724,382,Cesar
colombia,17088,BELALCAZAR,"4,99382148715","-75,8119012073",7480,129,Caldas
colombia,52083,BELEN,"1,59563639683","-77,0156674722",10364,502,Nariño
colombia,18094,BELEN DE LOS ANDAQUIES,"1,41578334458","-75,8724736813",7995,1120,Caquetá
colombia,66088,BELEN DE UMBRIA,"5,20064515187","-75,868216089",23657,117,Risaralda
colombia,5088,BELLO,"6,33406558292","-75,5546673053",412873,142,Antioquia
colombia,25086,BELTRAN,"4,80281214522","-74,7418022426",10241,75,Cundinamarca
colombia,15090,BERBEO,"5,22728677682","-73,1270304656",15726,545,Boyacá
colombia,15092,BETEITIVA,"5,90990555091","-72,809032309",9253,269,Boyacá
colombia,5093,BETULIA,"6,11525553285","-75,9845155699",17611,184,Antioquia
colombia,68092,BETULIA,"6,89952350256","-73,2836713462",7316,391,Santander
colombia,25095,BITUIMA,"4,87224216957","-74,5396180099",11032,134,Cundinamarca
colombia,15097,BOAVITA,"6,33065368603","-72,5849675798",15200,234,Boyacá
colombia,54099,BOCHALEMA,"7,61216882308","-72,6470372457",14315,102,Norte de Santander
colombia,11001,"BOGOTA, D.C.","4,64993705899","-74,106715324",7181127,177,Bogotá
colombia,27099,BOJAYA,"6,556244573","-76,883465791",3597,3061,Chocó
colombia,19100,BOLIVAR,"1,83741330862","-76,966314876",14785,238,Cauca
colombia,68101,BOLIVAR,"5,98895175043","-73,7713434117",3423,211,Santander
colombia,20060,BOSCONIA,"9,975094669","-73,888765758",33110,354,Cesar
colombia,15104,BOYACA,"5,45423551545","-73,3623009748",8490,229,Boyacá
colombia,15106,BRICEÑO,"5,6908769735","-73,9232607965",10162,95,Boyacá
colombia,68001,BUCARAMANGA,"7,11626842734","-73,1325976221",1056018,165,Santander
colombia,54109,BUCARASICA,"8,04116298794","-72,8679545898",11715,200,Norte de Santander
colombia,76109,BUENAVENTURA,"3,87580334574","-77,0117477782",403596,3691,Valle del Cauca
colombia,15109,BUENAVISTA,"5,51242923727","-73,9423004687",20178,482,Boyacá
colombia,23079,BUENAVISTA,"8,22116707849","-75,4808968789",43811,1099,Córdoba
colombia,70110,BUENAVISTA,"9,31985711931","-74,9730193151",31351,389,Sucre
colombia,52110,BUESACO,"1,38144599558","-77,1564755847",2606,238,Nariño
colombia,25120,CABRERA,"3,98514461399","-74,4845451143",11226,124,Cundinamarca
colombia,68121,CABRERA,"6,59226462461","-73,2465030679",9396,87,Santander
colombia,50124,CABUYARO,"4,28592465004","-72,7919811358",29596,138,Meta
colombia,25123,CACHIPAY,"4,73095518422","-74,4357007521",7853,31,Cundinamarca
colombia,54128,CACHIRA,"7,74089485038","-73,0487542769",11614,93,Norte de Santander
colombia,54125,CACOTA,"7,26870600207","-72,6420639099",10360,291,Norte de Santander
colombia,5125,CAICEDO,"6,40556397358","-75,9828123649",23350,177,Antioquia
colombia,73124,CAJAMARCA,"4,436677041","-75,435485263",18719,185,Tolima
colombia,19130,CAJIBIO,"2,62334023515","-76,5708848354",32640,134,Cauca
colombia,25126,CAJICA,"4,92081005268","-74,0234537112",33937,170,Cundinamarca
colombia,13140,CALAMAR,"10,2503611819","-74,9161222621",36112,481,Bolívar
colombia,95015,CALAMAR,"1,96010887255","-72,6551728661",9816,7440,Guaviare
colombia,63130,CALARCA,"4,52148797904","-75,6455330683",60876,121,Quindío
colombia,15131,CALDAS,"5,55457589379","-73,865542982",81797,223,Boyacá
colombia,19137,CALDONO,"2,79812829791","-76,4844459642",33708,666,Cauca
colombia,76001,CALI,"3,4144187719","-76,5215601611",2438927,560,Valle del Cauca
colombia,68132,CALIFORNIA,"7,34788166378","-72,9463686609",7084,244,Santander
colombia,76126,CALIMA,"3,93352588351","-76,4843909802",27073,388,Valle del Cauca
colombia,19142,CALOTO,"3,03407175083","-76,4084869367",56028,275,Cauca
colombia,5134,CAMPAMENTO,"6,97977648289","-75,298084784",13379,137,Antioquia
colombia,15135,CAMPOHERMOSO,"5,03166002315","-73,104168327",5655,215,Boyacá
colombia,23090,CANALETE,"8,78694391327","-76,2413961216",8247,388,Córdoba
colombia,76130,CANDELARIA,"3,4077643196","-76,3464295384",242491,191,Valle del Cauca
colombia,13160,CANTAGALLO,"7,37831394834","-73,9146507991",6533,493,Bolívar
colombia,27135,CANTON DE SAN PABLO,"5,33533455707","-76,726851998",7622,760,Chocó
colombia,25148,CAPARRAPI,"5,34794115431","-74,4911179964",5237,157,Cundinamarca
colombia,68147,CAPITANEJO,"6,52741643996","-72,6954661576",9697,200,Santander
colombia,5142,CARACOLI,"6,40985175825","-74,7574542879",21181,196,Antioquia
colombia,5147,CAREPA,"7,75511548219","-76,653210744",109626,822,Antioquia
colombia,73148,CARMEN DE APICALA,"4,15094359506","-74,7163719929",15072,79,Tolima
colombia,25154,CARMEN DE CARUPA,"5,34911594802","-73,901570514",10689,110,Cundinamarca
colombia,27150,CARMEN DEL DARIEN,"7,15815746442","-76,9707219132",9574,4278,Chocó
colombia,13001,CARTAGENA,"10,3849883546","-75,4964264795",892446,572,Bolívar
colombia,76147,CARTAGO,"4,758755097","-75,942264044",125336,120,Valle del Cauca
colombia,50150,CASTILLA LA NUEVA,"3,82804244894","-73,6881308587",20918,663,Meta
colombia,68160,CEPITA,"6,75351236838","-72,9735370615",7128,67,Santander
colombia,68162,CERRITO,"6,84027556538","-72,6950486627",13969,276,Santander
colombia,47161,CERRO SAN ANTONIO,"10,3256533075","-74,8684730704",11943,442,Magdalena
colombia,27160,CERTEGUI,"5,37158958934","-76,6080268196",4562,1542,Chocó
colombia,52240,CHACHAGUI,"1,36032207453","-77,2816959",8065,358,Nariño
colombia,25168,CHAGUANI,"4,9489152926","-74,5934553124",5826,124,Cundinamarca
colombia,70230,CHALAN,"9,54535812429","-75,3126950363",17463,693,Sucre
colombia,85015,CHAMEZA,"5,21431249951","-72,8702376042",11200,329,Casanare
colombia,73168,CHAPARRAL,"3,72306834875","-75,4807434103",120519,591,Tolima
colombia,68167,CHARALA,"6,28434433944","-73,1468716584",15479,155,Santander
colombia,68169,CHARTA,"7,28081908866","-72,9687942408",9431,100,Santander
colombia,25175,CHIA,"4,86606490054","-74,0503469604",129153,76,Cundinamarca
colombia,23168,CHIMA,"9,14947838025","-75,6268945872",9082,292,Córdoba
colombia,68176,CHIMA,"6,34435038365","-73,3737319916",8112,114,Santander
colombia,20175,CHIMICHAGUA,"9,2582722175","-73,8133298841",25933,613,Cesar
colombia,54172,CHINACOTA,"7,60295918667","-72,601158456",33486,178,Norte de Santander
colombia,17174,CHINCHINa,"4,98581250175","-75,6074818919",26641,397,Caldas
colombia,23182,CHINU,"9,10529229865","-75,3997215182",64143,838,Córdoba
colombia,25178,CHIPAQUE,"4,44267057023","-74,0448735948",12828,72,Cundinamarca
colombia,68179,CHIPATA,"6,06252035758","-73,6371138841",11235,167,Santander
colombia,15176,CHIQUINQUIRA,"5,61412836353","-73,8183869915",62010,97,Boyacá
colombia,15232,CHIQUIZA,"5,60541181948","-73,4851277444",6118,173,Boyacá
colombia,20178,CHIRIGUANA,"9,36118941734","-73,600147529",18477,443,Cesar
colombia,54174,CHITAGA,"7,1381248415","-72,665435191",18071,441,Norte de Santander
colombia,15185,CHITARAQUE,"6,02742601824","-73,4471010235",11482,402,Boyacá
colombia,15187,CHIVATA,"5,55894934359","-73,2825292916",7002,167,Boyacá
colombia,15236,CHIVOR,"4,88778166","-73,366893755",19539,531,Boyacá
colombia,13188,CICUCO,"9,27456085808","-74,645585537",13351,353,Bolívar
colombia,23189,CIENAGA DE ORO,"8,87550305273","-75,6207853009",37224,789,Córdoba
colombia,15189,CIENEGA,"5,40870037319","-73,296061354",18872,250,Boyacá
colombia,68190,CIMITARRA,"6,32063022524","-73,9525715248",14625,463,Santander
colombia,63190,CIRCASIA,"4,61779473259","-75,6365262734",45415,106,Quindío
colombia,5197,COCORNA,"6,05830616761","-75,1854817244",46284,606,Antioquia
colombia,73200,COELLO,"4,28728335548","-74,8984673202",13461,132,Tolima
colombia,25200,COGUA,"5,06184103042","-73,9784922543",30928,86,Cundinamarca
colombia,41206,COLOMBIA,"3,37697664839","-74,8028152505",15645,470,Huila
colombia,52203,COLON,"1,64387397047","-77,0197774382",11735,1281,Nariño
colombia,86219,COLON,"1,18982685673","-76,9723019042",11640,1188,Putumayo
colombia,70204,COLOSO,"9,49419213204","-75,353257884",32281,431,Sucre
colombia,15204,COMBITA,"5,63454905762","-73,3239523652",15289,196,Boyacá
colombia,5206,CONCEPCION,"6,39435397644","-75,257601243",22311,301,Antioquia
colombia,5209,CONCORDIA,"6,04608659615","-75,9084535194",58060,178,Antioquia
colombia,27205,CONDOTO,"5,09100466095","-76,6506792768",26765,1724,Chocó
colombia,68209,CONFINES,"6,35733168284","-73,2405558524",7583,103,Santander
colombia,52207,CONSACA,"1,20762916553","-77,4657291646",8612,207,Nariño
colombia,52210,CONTADERO,"0,910459437261","-77,5494126615",6040,267,Nariño
colombia,5212,COPACABANA,"6,34863947056","-75,5093435119",120748,54,Antioquia
colombia,15212,COPER,"5,47498409448","-74,0454584503",11153,266,Boyacá
colombia,52215,CORDOBA,"0,854572506919","-77,5178993163",186504,44,Nariño
colombia,68217,COROMORO,"6,29499521987","-73,0408156038",14451,245,Santander
colombia,15215,CORRALES,"5,82810438505","-72,8447949701",13080,228,Boyacá
colombia,25214,COTA,"4,81298461","-74,1027271672",28441,161,Cundinamarca
colombia,23300,COTORRA,"9,03708855987","-75,7991480544",19329,519,Córdoba
colombia,15218,COVARACHIA,"6,50018289986","-72,7389763109",7734,180,Boyacá
colombia,70221,COVEÑAS,"9,4028636807","-75,6800839749",50949,207,Sucre
colombia,73217,COYAIMA,"3,79803620302","-75,193878839",14737,211,Tolima
colombia,81220,CRAVO NORTE,"6,30345968824","-70,2035859163",16537,1092,Arauca
colombia,52224,CUASPUD,"0,862979644125","-77,7289485108",23007,1022,Nariño
colombia,15224,CUCAITA,"5,54445121651","-73,4543383107",15331,254,Boyacá
colombia,54001,CUCUTA,"7,90558402069","-72,5080651202",631265,1165,Norte de Santander
colombia,54223,CUCUTILLA,"7,53899847059","-72,7725742725",11574,90,Norte de Santander
colombia,15226,CUITIVA,"5,58036631554","-72,9659185304",5940,119,Boyacá
colombia,50226,CUMARAL,"4,26953744789","-73,4861069057",23587,1091,Meta
colombia,99773,CUMARIBO,"4,44635160128","-69,7955302016",21791,29276,Vichada
colombia,52233,CUMBITARA,"1,6468385371","-77,5781428707",8527,646,Nariño
colombia,76233,DAGUA,"3,65666318922","-76,6889953357",50224,183,Valle del Cauca
colombia,44090,DIBULLA,"11,2715687878","-73,3076206855",29932,173,La Guajira
colombia,44098,DISTRACCION,"10,8984720802","-72,8873913777",20568,1007,La Guajira
colombia,5237,DON MATiAS,"6,48560723899","-75,3926751288",14875,96,Antioquia
colombia,66170,DOSQUEBRADAS,"4,83402887527","-75,6761693197",207413,47,Risaralda
colombia,15238,DUITAMA,"5,82298464605","-73,030610836",121861,118,Boyacá
colombia,54239,DURANIA,"7,71477918347","-72,6586018005",6758,335,Norte de Santander
colombia,5240,EBEJICO,"6,32605663471","-75,7662136607",19416,481,Antioquia
colombia,76243,EL AGUILA,"4,90602658761","-76,0427931347",18248,103,Valle del Cauca
colombia,76246,EL CAIRO,"4,76088330419","-76,2216047795",45814,104,Valle del Cauca
colombia,50245,EL CALVARIO,"4,35261856617","-73,7133268969",4690,205,Meta
colombia,54245,EL CARMEN,"8,51059912297","-73,4467003188",27433,428,Norte de Santander
colombia,27245,EL CARMEN DE ATRATO,"5,89975011243","-76,1422304494",45297,2781,Chocó
colombia,76248,EL CERRITO,"3,68425970818","-76,3117262705",43412,204,Valle del Cauca
colombia,20238,EL COPEY,"10,1495254704","-73,9627178522",29173,245,Cesar
colombia,18247,EL DONCELLO,"1,67986937815","-75,2835647468",16151,798,Caquetá
colombia,50270,EL DORADO,"3,7399977854","-73,8350177222",7322,204,Meta
colombia,76250,EL DOVIO,"4,51045798809","-76,2370824654",26886,91,Valle del Cauca
colombia,15248,EL ESPINO,"6,48303062085","-72,4970129087",7294,187,Boyacá
colombia,68245,EL GUACAMAYO,"6,24512015463","-73,496894218",9810,176,Santander
colombia,27250,El Litoral del San Juan,"4,25949242052","-77,3633542391",37781,2278,Chocó
colombia,20250,EL PASO,"9,66847095606","-73,741788511",28372,317,Cesar
colombia,18256,EL PAUJIL,"1,57037091057","-75,3261226748",22129,1161,Caquetá
colombia,52254,EL PEÑOL,"1,45356662393","-77,4385211287",62936,115,Nariño
colombia,25258,EL PEÑON,"5,24882650548","-74,2901958765",26303,115,Cundinamarca
colombia,68250,EL PEÑON,"6,05505062658","-73,8156489155",24781,218,Santander
colombia,47258,EL PINON,"10,4030943537","-74,8232919445",11587,366,Magdalena
colombia,68255,EL PLAYON,"7,47071669899","-73,2028762556",18719,250,Santander
colombia,95025,EL RETORNO,"2,33015845935","-72,6271855241",20037,11208,Guaviare
colombia,70233,EL ROBLE,"9,10066970519","-75,1984347707",15093,172,Sucre
colombia,25260,EL ROSAL,"4,85053609442","-74,2630068618",31147,109,Cundinamarca
colombia,52256,EL ROSARIO,"1,74529986473","-77,334167969",9114,137,Nariño
colombia,52258,El Tablon de Gomez,"1,42704940171","-77,0967278598",7600,575,Nariño
colombia,52260,EL TAMBO,"1,4076491661","-77,3902057813",19172,922,Nariño
colombia,54250,EL TARRA,"8,57676937385","-73,0948482229",20397,453,Norte de Santander
colombia,41244,ELIAS,"2,01270035981","-75,9380188082",6789,287,Huila
colombia,68264,ENCINO,"6,13741450884","-73,0987358142",8935,204,Santander
colombia,68266,ENCISO,"6,66803370305","-72,6996509127",8177,248,Santander
colombia,5266,ENVIGADO,"6,16700589298","-75,5830089369",223683,82,Antioquia
colombia,25269,FACATATIVA,"4,81303164667","-74,3502169563",136442,118,Cundinamarca
colombia,15272,FIRAVITOBA,"5,66892506903","-72,9933618342",9721,242,Boyacá
colombia,73275,FLANDES,"4,2763717138","-74,8187677213",20124,251,Tolima
colombia,18001,FLORENCIA,"1,61792408755","-75,6085597398",141949,8898,Caquetá
colombia,19290,FLORENCIA,"1,68251705547","-77,0725301404",192120,1317,Cauca
colombia,68271,FLORIAN,"5,80465898835","-73,9714235605",6244,103,Santander
colombia,68276,FLORIDABLANCA,"7,07236450273","-73,0990307075",298979,159,Santander
colombia,81300,FORTUL,"6,79707707295","-71,7685562393",48306,1180,Arauca
colombia,25281,FOSCA,"4,33910044417","-73,9390162392",5484,101,Cundinamarca
colombia,52520,FRANCISCO PIZARRO,"2,04081311248","-78,6581805636",6245,561,Nariño
colombia,5282,FREDONIA,"5,9280855467","-75,6750932516",45766,206,Antioquia
colombia,50287,FUENTE DE ORO,"3,46287020088","-73,6179805402",13191,1047,Meta
colombia,47288,FUNDACION,"10,5140917977","-74,1913417387",31472,957,Magdalena
colombia,25286,FUNZA,"4,71038172914","-74,2014894559",85526,113,Cundinamarca
colombia,25288,FUQUENE,"5,40403277371","-73,7958567831",6851,90,Cundinamarca
colombia,25293,GACHALA,"4,69357747191","-73,5201588297",7701,187,Cundinamarca
colombia,25295,GACHANCIPA,"4,99091874874","-73,8734668101",32681,110,Cundinamarca
