country,city_code,city_name,latitude,longitude,population,area,state
colombia,15293,GACHANTIVA,"5,75188848507","-73,5490931245",7295,221,Boyacá
colombia,25297,GACHETA,"4,81641129086","-73,6363761477",14748,159,Cundinamarca
colombia,68296,GALAN,"6,638415125","-73,2877642173",9100,150,Santander
colombia,70235,GALERAS,"9,15967339965","-75,0494186572",19485,220,Sucre
colombia,68298,GAMBITA,"5,94597839459","-73,3441797754",15413,169,Santander
colombia,41298,GARZON,"2,1964533881","-75,6270510273",117643,619,Huila
colombia,63302,GeNOVA,"4,20651089858","-75,790631528",54085,56,Quindío
colombia,41306,GIGANTE,"2,38403102318","-75,5476811212",13669,418,Huila
colombia,76306,GINEBRA,"3,72418135814","-76,2680666157",25124,81,Valle del Cauca
colombia,5306,GIRALDO,"6,68080793863","-75,9521573015",31871,180,Antioquia
colombia,25307,GIRARDOT,"4,31307939531","-74,7977961492",109305,152,Cundinamarca
colombia,68307,GIRON,"7,07052391696","-73,1667133582",27532,293,Santander
colombia,54313,GRAMALOTE,"0,","0,",17949,114,Norte de Santander
colombia,5313,GRANADA,"6,1429023597","-75,1844500639",77113,245,Antioquia
colombia,25312,GRANADA,"4,51976536572","-74,3507638172",17671,138,Cundinamarca
colombia,50313,GRANADA,"3,5466952856","-73,7057158517",8444,575,Meta
colombia,68318,GUACA,"6,87656058399","-72,8563231479",11290,327,Santander
colombia,15317,GUACAMAYAS,"6,45966545849","-72,5008156901",10936,277,Boyacá
colombia,76318,GUACARI,"3,76290954608","-76,3313674083",52616,378,Valle del Cauca
colombia,19300,GUACHENE,"3,13415024191","-76,3921808995",6426,551,Cauca
colombia,25317,GUACHETA,"5,38374153344","-73,6870945845",8442,108,Cundinamarca
colombia,41319,GUADALUPE,"2,0241600111","-75,7570381788",19298,774,Huila
colombia,68320,GUADALUPE,"6,24584325297","-73,4192939265",9374,125,Santander
colombia,25320,GUADUAS,"5,07187008998","-74,6029553866",35197,254,Cundinamarca
colombia,52320,GUAITARILLA,"1,12963027843","-77,5496855022",11488,329,Nariño
colombia,52323,GUALMATAN,"0,919672117789","-77,5686640969",9360,236,Nariño
colombia,47318,GUAMAL,"9,14438638111","-74,2236997384",24738,401,Magdalena
colombia,50318,GUAMAL,"3,88014002777","-73,7699625676",21525,1434,Meta
colombia,68322,GUAPOTA,"6,30858560635","-73,3206973026",8318,189,Santander
colombia,70265,GUARANDA,"8,464847043","-74,538345419",12976,147,Sucre
colombia,5318,GUARNE,"6,27802696108","-75,4416535712",22295,85,Antioquia
colombia,5321,GUATAPE,"6,23240969843","-75,1600208818",6473,57,Antioquia
colombia,25324,GUATAQUI,"4,5174185796","-74,7899684165",11474,78,Cundinamarca
colombia,15322,GUATEQUE,"5,0073212036","-73,4712060695",19323,319,Boyacá
colombia,68324,GUAVATA,"5,95413334223","-73,7008028162",11318,176,Santander
colombia,25328,GUAYABAL DE SIQUIMA,"4,87796944798","-74,4674372775",25460,102,Cundinamarca
colombia,68327,GuEPSA,"6,02517506342","-73,5748541849",13933,85,Santander
colombia,15332,GÜICAN,"6,46285998881","-72,411765819",6985,167,Boyacá
colombia,54344,HACARI,"8,32170628125","-73,1459704225",28045,201,Norte de Santander
colombia,68344,HATO,"6,543874338","-73,3082704431",6364,92,Santander
colombia,85125,HATO COROZAL,"6,15617263862","-71,7649240225",25335,2262,Casanare
colombia,5347,HELICONIA,"6,20676229056","-75,7343322889",53836,101,Antioquia
colombia,54347,HERRAN,"7,50654351972","-72,4835192832",22161,355,Norte de Santander
colombia,73347,HERVEO,"5,08023410848","-75,1771319171",8886,64,Tolima
colombia,5353,HISPANIA,"5,79946280832","-75,906590966",46026,66,Antioquia
colombia,41349,HOBO,"2,58082594244","-75,4477305142",9538,201,Huila
colombia,73349,HONDA,"5,2015089","-74,741577974",23187,319,Tolima
colombia,73001,IBAGUE,"4,43280938914","-75,1953679078",529390,1508,Tolima
colombia,52352,ILES,"0,969202404611","-77,5209761227",6027,311,Nariño
colombia,52354,IMUES,"1,05513327782","-77,4961681198",10912,355,Nariño
colombia,19355,INZA,"2,54918501375","-76,0634951224",18384,321,Cauca
colombia,52356,IPIALES,"0,827735060636","-77,6463999012",106409,1159,Nariño
colombia,41357,IQUIRA,"2,64935228705","-75,6345024698",10030,355,Huila
colombia,41359,ISNOS,"1,92947064584","-76,2176399095",22153,406,Huila
colombia,5360,ITAGUI,"6,174929734","-75,6120815283",256319,53,Antioquia
colombia,27361,ITSMINA,"5,15394631811","-76,6851798282",12765,594,Chocó
colombia,5361,ITUANGO,"7,17163748398","-75,7646752276",17673,800,Antioquia
colombia,19364,JAMBALO,"2,7778396408","-76,3238756382",8641,105,Cauca
colombia,76364,JAMUNDI,"3,25932906918","-76,5391224672",97380,145,Valle del Cauca
colombia,5368,JERICO,"5,78974203756","-75,7855038531",23685,98,Antioquia
colombia,15368,JERICO,"6,14575069674","-72,5711238428",8496,124,Boyacá
colombia,25368,JERUSALEN,"4,56230969976","-74,6954162724",5531,53,Cundinamarca
colombia,68368,JESUS MARIA,"5,87654384542","-73,7833343323",6359,60,Santander
colombia,68370,JORDAN,"6,73273201198","-73,0960393391",6998,180,Santander
colombia,25372,JUNIN,"4,79038167706","-73,6629251148",9826,89,Cundinamarca
colombia,27372,JURADO,"7,10361916064","-77,7627510362",10201,1096,Chocó
colombia,23350,LA APARTADA,"8,04990063857","-75,3357616802",26325,447,Córdoba
colombia,41378,LA ARGENTINA,"2,19824600615","-75,9797673085",6585,323,Huila
colombia,68377,LA BELLEZA,"5,85955359883","-73,9656247433",29710,176,Santander
colombia,25377,LA CALERA,"4,72138578652","-73,967966495",53263,123,Cundinamarca
colombia,5376,LA CEJA,"6,02805465836","-75,4294329272",46577,118,Antioquia
colombia,66383,LA CELIA,"5,00286711372","-76,0030868756",15404,61,Risaralda
colombia,52378,LA CRUZ,"1,60134086722","-76,9705345817",8581,399,Nariño
colombia,76377,LA CUMBRE,"3,64944411346","-76,5679334087",14359,40,Valle del Cauca
colombia,17380,LA DORADA,"5,46047440177","-74,6684167053",97970,1147,Caldas
colombia,54385,LA ESPERANZA,"7,63999106968","-73,3278977166",25903,319,Norte de Santander
colombia,5380,LA ESTRELLA,"6,15841993","-75,645190382",54908,45,Antioquia
colombia,52381,LA FLORIDA,"1,299192798","-77,406436071",8088,437,Nariño
colombia,20383,LA GLORIA,"8,61929805971","-73,8032098836",25189,382,Cesar
colombia,20400,LA JAGUA DE IBIRICO,"9,56388783532","-73,3342269159",36722,372,Cesar
colombia,44420,LA JAGUA DEL PILAR,"10,5116713993","-73,0725613221",27891,321,La Guajira
colombia,52385,LA LLANADA,"1,47264363566","-77,5807206702",7253,554,Nariño
colombia,50350,LA MACARENA,"2,17821444079","-73,7870674795",23416,10898,Meta
colombia,17388,LA MERCED,"5,3963721836","-75,5465723441",23550,140,Caldas
colombia,25386,LA MESA,"4,63104312817","-74,4615492187",28485,188,Cundinamarca
colombia,18410,LA MONTAÑITA,"1,4791703207","-75,4364058573",22634,798,Caquetá
colombia,20621,LA PAZ,"10,3874900073","-73,1713617757",42327,349,Cesar
colombia,68397,LA PAZ,"6,17850468664","-73,5895994589",7995,51,Santander
colombia,25398,LA PEÑA,"5,19896214326","-74,3940946971",5928,120,Cundinamarca
colombia,5390,LA PINTADA,"5,74380769651","-75,6078057481",8541,339,Antioquia
colombia,41396,LA PLATA,"2,3896474978","-75,8914521307",51504,1272,Huila
colombia,99524,LA PRIMAVERA,"5,48633716237","-70,4104207997",11293,16002,Vichada
colombia,85136,LA SALINA,"6,12768708902","-72,3349588132",11256,418,Casanare
colombia,19392,LA SIERRA,"2,17932480074","-76,7632016273",5731,238,Cauca
colombia,63401,LA TEBAIDA,"4,45365278508","-75,786460159",27880,82,Quindío
colombia,52390,LA TOLA,"2,3982099715","-78,1903918916",7376,423,Nariño
colombia,5400,LA UNION,"5,97387113417","-75,3608622911",45774,191,Antioquia
colombia,70400,LA UNION,"8,85397531911","-75,2760559341",23518,200,Sucre
colombia,76400,LA UNION,"4,53378338837","-76,0996048731",71445,229,Valle del Cauca
colombia,50370,LA URIBE,"3,23965331351","-74,3515437091",16396,9883,Meta
colombia,15403,LA UVITA,"6,3162062521","-72,5599870419",6534,155,Boyacá
colombia,19397,LA VEGA,"2,00178599421","-76,7786274369",21825,417,Cauca
colombia,25402,LA VEGA,"4,993079959","-74,331153833",11401,94,Cundinamarca
colombia,76403,LA VICTORIA,"4,52360126987","-76,0365293203",28438,63,Valle del Cauca
colombia,66400,LA VIRGINIA,"4,89654777308","-75,8802026174",47853,101,Risaralda
colombia,54377,LABATECA,"7,29833227871","-72,4958768009",20211,244,Norte de Santander
colombia,15377,LABRANZAGRANDE,"5,56268780724","-72,5777694431",5987,104,Boyacá
colombia,68385,LANDAZURI,"6,21874730469","-73,8110930176",11326,189,Santander
colombia,68406,LEBRIJA,"7,11335571687","-73,2195525933",12859,128,Santander
colombia,52405,LEIVA,"1,93451165112","-77,3062024933",10035,594,Nariño
colombia,50400,LEJANIAS,"3,52474093193","-74,0231951223",9405,7027,Meta
colombia,25407,LENGUAZAQUE,"5,30614737724","-73,7114939184",5746,79,Cundinamarca
colombia,73408,LeRIDA,"4,86202531088","-74,9106356889",14034,85,Tolima
colombia,91001,LETICIA,"-4,19844539201","-69,9415818923",42040,3831,Amazonas
colombia,73411,LiBANO,"4,92041843293","-75,0619532821",16251,84,Tolima
colombia,5411,LIBORINA,"6,67732537607","-75,8128326075",8772,136,Antioquia
colombia,52411,LINARES,"1,35078991287","-77,5237925292",12562,1064,Nariño
colombia,27413,LLORO,"5,49791739086","-76,5450652111",8029,1151,Chocó
colombia,23417,LORICA,"9,2407803614","-75,8160972268",91720,1010,Córdoba
colombia,52418,LOS ANDES,"1,49454575815","-77,5213314727",9197,364,Nariño
colombia,23419,LOS CORDOBAS,"8,89216246089","-76,3551906966",35952,500,Córdoba
colombia,54418,LOURDES,"7,94542916211","-72,8323786178",19387,226,Norte de Santander
colombia,68425,MACARAVITA,"6,50658059488","-72,5931111569",8143,133,Santander
colombia,25430,MADRID,"4,73273240481","-74,2637266314",27626,142,Cundinamarca
colombia,13430,MAGANGUE,"9,26381346247","-74,7667304396",100401,411,Bolívar
colombia,52427,MAGÜI,"1,76531109836","-78,1810627951",9666,301,Nariño
colombia,13433,MAHATES,"10,2332538997","-75,1913392756",38168,573,Bolívar
colombia,44430,MAICAO,"11,3783279454","-72,2419044542",97720,206,La Guajira
colombia,70429,MAJAGUAL,"8,54071408117","-74,6281041912",28451,582,Sucre
colombia,8433,MALAMBO,"10,856822692","-74,7748637454",144046,163,Atlántico
colombia,52435,MALLAMA,"1,14083809331","-77,864427399",12156,784,Nariño
colombia,20443,MANAURE,"10,3907748357","-73,0294704117",27307,760,Cesar
colombia,44560,MANAURE,"11,7739428149","-72,4395863069",10082,765,La Guajira
colombia,17001,MANIZALES,"5,05768733557","-75,4910467146",391937,508,Caldas
colombia,17433,MANZANARES,"5,25570837762","-75,1528372887",17076,100,Caldas
colombia,50325,MAPIRIPaN,"2,89643885969","-72,1356448716",10579,4492,Meta
colombia,13440,MARGARITA,"9,155517395","-74,280926824",30529,272,Bolívar
colombia,15442,MARIPI,"5,55008773144","-74,0040590487",17954,547,Boyacá
colombia,17442,MARMATO,"5,47400212843","-75,6002457911",7335,19,Caldas
colombia,17444,MARQUETALIA,"5,29752541271","-75,0530937905",7798,150,Caldas
colombia,66440,MARSELLA,"4,93556204249","-75,7385816147",41087,98,Risaralda
colombia,5001,MEDELLIN,"6,24858636743","-75,5760017134",2464322,380,Antioquia
colombia,25438,MEDINA,"4,50661521497","-73,3491229581",26899,75,Cundinamarca
colombia,27425,MEDIO ATRATO,"5,99483377021","-76,7824110519",10577,3049,Chocó
colombia,27430,MEDIO BAUDO,"5,1935609214","-76,9496054043",26703,1618,Chocó
colombia,27450,MEDIO SAN JUAN,"5,10024096182","-76,6933579115",16382,4324,Chocó
colombia,73449,MELGAR,"4,20394596681","-74,6409314721",34107,228,Tolima
colombia,50330,MESETAS,"3,38325958558","-74,0443712626",13473,1718,Meta
colombia,15455,MIRAFLORES,"5,19651615513","-73,1456279863",7710,128,Boyacá
colombia,19455,MIRANDA,"3,25456871367","-76,2285628308",47828,665,Cauca
colombia,66456,MISTRATO,"5,29706285959","-75,8828627404",51723,119,Risaralda
colombia,86001,MOCOA,"1,1525800991","-76,6515068624",88204,630,Putumayo
colombia,68464,MOGOTES,"6,47521108164","-72,9698135047",13936,254,Santander
colombia,68468,MOLAGAVITA,"6,6743545443","-72,8094754311",10019,162,Santander
colombia,23464,MOMIL,"9,24071061295","-75,6779588318",13519,247,Córdoba
colombia,15464,MONGUA,"5,75423927382","-72,7981001021",11609,458,Boyacá
colombia,15466,MONGUI,"5,72340786063","-72,8492622931",5893,459,Boyacá
colombia,15469,MONIQUIRA,"5,87633305531","-73,5733706158",16852,248,Boyacá
colombia,23500,MOÑITOS,"9,24527627335","-76,1293957384",21441,507,Córdoba
colombia,5467,MONTEBELLO,"5,94632388294","-75,5235098947",16477,234,Antioquia
colombia,13458,MONTECRISTO,"8,29724472765","-74,4714158637",42054,398,Bolívar
colombia,23466,MONTELIBANO,"7,97377871713","-75,4168167918",54571,919,Córdoba
colombia,63470,MONTENEGRO,"4,56505578418","-75,7498287033",48139,59,Quindío
colombia,23001,MONTERIA,"8,75981523965","-75,8732573059",424426,3105,Córdoba
colombia,85162,MONTERREY,"4,87684630992","-72,8950348515",8723,242,Casanare
colombia,13473,MORALES,"8,27630560493","-73,8681407138",27752,276,Bolívar
colombia,18479,MORELIA,"1,48661416104","-75,7241445423",13765,504,Caquetá
colombia,70473,MORROA,"9,33132173665","-75,306200083",26816,363,Sucre
colombia,25473,MOSQUERA,"4,70701024824","-74,2193416046",83049,79,Cundinamarca
colombia,52473,MOSQUERA,"2,5071274382","-78,4529721975",7937,83,Nariño
colombia,15476,MOTAVITA,"5,57770072028","-73,3678389344",8092,179,Boyacá
colombia,73461,MURILLO,"4,87434134976","-75,1710222819",6857,138,Tolima
colombia,5480,MUTATA,"7,24287193339","-76,4358758959",13094,460,Antioquia
colombia,54480,MUTISCUA,"7,30027741166","-72,7471428991",15740,103,Norte de Santander
colombia,15480,MUZO,"5,53245722089","-74,1027542999",7605,172,Boyacá
colombia,5483,NARIÑO,"5,61077722195","-75,1762617711",32343,319,Antioquia
colombia,25483,NARIÑO,"4,39983661649","-74,8247329958",8224,62,Cundinamarca
colombia,52480,NARIÑO,"1,28897586144","-77,3579742048",22270,1025,Nariño
colombia,41483,NATAGA,"2,54535125354","-75,8087812875",19946,596,Huila
colombia,5495,NECHI,"8,09412977783","-74,7764699611",41223,1018,Antioquia
colombia,17486,NEIRA,"5,16670622135","-75,5198428283",18704,221,Caldas
colombia,41001,NEIVA,"2,93555887476","-75,2777314808",332560,1519,Huila
colombia,25486,NEMOCoN,"5,0687018248","-73,8778894768",9592,123,Cundinamarca
colombia,25488,NILO,"4,30580601104","-74,6199683585",18177,319,Cundinamarca
colombia,25489,NIMAIMA,"5,12602571317","-74,3860115955",5882,129,Cundinamarca
colombia,25491,NOCAIMA,"5,06946324832","-74,3791125286",5406,101,Cundinamarca
colombia,13490,NOROSI,"8,52597866614","-74,0380603025",42234,220,Bolívar
colombia,27491,NOVITA,"4,95606296389","-76,609467281",11052,1481,Chocó
colombia,47460,NUEVA GRANADA,"9,80154812175","-74,392235318",18609,271,Magdalena
colombia,15494,NUEVO COLON,"5,35514851706","-73,4571348371",5939,124,Boyacá
colombia,85225,NUNCHIA,"5,63666390187","-72,1950710689",25857,1161,Casanare
colombia,27495,NUQUI,"5,70952628172","-77,265866996",5932,1010,Chocó
colombia,68498,OCAMONTE,"6,33999508462","-73,1225558791",14076,246,Santander
colombia,54498,OCAÑA,"8,24746216282","-73,355814925",102450,912,Norte de Santander
colombia,68500,OIBA,"6,26517211387","-73,2997849665",22105,482,Santander
colombia,15500,OICATA,"5,59523375635","-73,308404103",14057,207,Boyacá
colombia,52490,OLAYA HERRERA,"2,34758357978","-78,3256184482",9442,1215,Nariño
colombia,41503,OPORAPA,"2,02505692943","-75,9951786162",29979,598,Huila
colombia,86320,ORITO,"0,663818348772","-76,8730276477",30895,1026,Putumayo
colombia,85230,OROCUE,"4,79026959264","-71,3385186268",22429,3252,Casanare
colombia,73504,ORTEGA,"3,93491661562","-75,2226023939",12099,118,Tolima
colombia,52506,OSPINA,"1,05849067089","-77,5660692089",6039,246,Nariño
colombia,15507,OTANCHE,"5,65753554395","-74,1809678964",5669,129,Boyacá
colombia,70508,OVEJAS,"9,52668815702","-75,2290829562",45123,321,Sucre
colombia,15511,PACHAVITA,"5,14006205365","-73,3969550834",5916,272,Boyacá
colombia,19513,PADILLA,"3,22084946043","-76,3132915458",23069,319,Cauca
colombia,15514,PAEZ,"5,09789282185","-73,0525553002",9515,1220,Boyacá
colombia,19517,PAEZ,"2,641347053","-75,971964511",19481,827,Cauca
colombia,41518,PAICOL,"2,44954939456","-75,7729935935",22839,720,Huila
colombia,25518,PAIME,"5,37048460317","-74,1522155939",6751,62,Cundinamarca
colombia,15516,PAIPA,"5,77994168888","-73,1179179167",26885,118,Boyacá
colombia,15518,PAJARITO,"5,29364101567","-72,7032202088",7931,296,Boyacá
colombia,41524,PALERMO,"2,88937485898","-75,4348239701",14727,436,Huila
colombia,41530,PALESTINA,"1,72344447572","-76,1330745868",31168,631,Huila
colombia,68522,PALMAR,"6,53778291763","-73,2910906977",8071,59,Santander
colombia,68524,PALMAS DEL SOCORRO,"6,40613939878","-73,287762166",13116,189,Santander
colombia,76520,PALMIRA,"3,53234954501","-76,2985815873",293347,163,Valle del Cauca
colombia,54518,PAMPLONA,"7,37284757284","-72,64768472",81878,1213,Norte de Santander
colombia,54520,PAMPLONITA,"7,43674631412","-72,6392033235",24781,188,Norte de Santander
colombia,25524,PANDI,"4,19039063967","-74,4866421835",8081,105,Cundinamarca
colombia,15522,PANQUEBA,"6,44307619932","-72,4592015449",5600,215,Boyacá
colombia,52001,PASTO,"1,21245507293","-77,27877597",449550,1218,Nariño
colombia,15531,PAUNA,"5,65632422107","-73,97844971",5870,97,Boyacá
colombia,15533,PAYA,"5,6257001331","-72,4237755806",8960,380,Boyacá
colombia,85250,PAZ DE ARIPORO,"5,88003712521","-71,8909234158",13852,1190,Casanare
colombia,15537,PAZ DE RIO,"5,98764091396","-72,7491433309",16244,234,Boyacá
colombia,47541,PEDRAZA,"10,1882048875","-74,9154587828",30217,1434,Magdalena
colombia,20550,PELAYA,"8,68865050982","-73,6663564352",28615,150,Cesar
colombia,17541,PENSILVANIA,"5,38327868783","-75,1603002765",8083,145,Caldas
colombia,68547,PIEDECUESTA,"6,99735677431","-73,0545933904",177516,188,Santander
colombia,63548,PIJAO,"4,33504179687","-75,7033166279",9519,78,Quindío
colombia,47545,PIJIÑO DEL CARMEN,"9,33195248638","-74,4582175584",18058,447,Magdalena
colombia,68549,PINCHOTE,"6,53206093514","-73,1729190191",7342,60,Santander
colombia,8549,PIOJO,"10,7493431731","-75,1074681737",19443,356,Atlántico
colombia,15550,PISBA,"5,7216213544","-72,4859425146",14249,372,Boyacá
colombia,41548,PITAL,"2,26668106868","-75,8040001118",14355,311,Huila
colombia,41551,PITALITO,"1,85297434352","-76,0490044984",100589,644,Huila
colombia,73555,PLANADAS,"3,19765191111","-75,6439602657",13828,608,Tolima
colombia,23555,PLANETA RICA,"8,40820221055","-75,5832417103",72704,560,Córdoba
colombia,52540,POLICARPA,"1,62734987378","-77,458755671",12322,517,Nariño
colombia,19001,POPAYAN,"2,45994897276","-76,5988923721",274480,512,Cauca
colombia,85263,PORE,"5,72773022764","-71,9928594902",13565,226,Casanare
colombia,76563,PRADERA,"3,41982721892","-76,2418197435",86803,191,Valle del Cauca
colombia,73563,PRADO,"3,75101224596","-74,9274588097",32817,237,Tolima
colombia,52565,PROVIDENCIA,"1,2376869879","-77,596587745",6944,295,Nariño
colombia,20570,PUEBLO BELLO,"10,4172860694","-73,5862472969",43820,1807,Cesar
colombia,23570,PUEBLO NUEVO,"8,50400390305","-75,5079697769",97090,2227,Córdoba
colombia,47570,PUEBLO VIEJO,"10,9948385981","-74,2824768666",33466,754,Magdalena
colombia,68572,PUENTE NACIONAL,"5,87796256489","-73,6781328396",22593,276,Santander
colombia,52573,PUERRES,"0,885125369631","-77,5042106322",8457,397,Nariño
colombia,86568,PUERTO ASIS,"0,505047577006","-76,4972710861",28465,3178,Putumayo
colombia,5579,PUERTO BERRiO,"6,48703921007","-74,4099459786",51447,2386,Antioquia
colombia,15572,PUERTO BOYACa,"5,97664715502","-74,5877827354",43036,164,Boyacá
colombia,99001,PUERTO CARREÑO,"6,1868629253","-67,4869961433",41635,43861,Vichada
colombia,8573,PUERTO COLOMBIA,"11,022939949","-74,851963055",17156,36,Atlántico
colombia,50450,PUERTO CONCORDIA,"2,62308359227","-72,7600452582",6286,5270,Meta
colombia,23574,PUERTO ESCONDIDO,"9,00537056386","-76,2604107447",44700,1387,Córdoba
colombia,50568,PUERTO GAITAN,"4,314485152","-72,083078729",15622,7052,Meta
colombia,86571,PUERTO GUZMAN,"0,962923612274","-76,408521789",10253,1487,Putumayo
colombia,86573,PUERTO LEGUIZAMO,"-0,191870260599","-74,7824713482",19596,5520,Putumayo
colombia,23580,PUERTO LIBERTADOR,"7,88883325281","-75,6718011007",38490,1310,Córdoba
colombia,50573,PUERTO LoPEZ,"4,09340699377","-72,9574366102",21628,2461,Meta
colombia,5585,PUERTO NARE,"6,18602382303","-74,5830116056",33059,927,Antioquia
