country,city_code,city_name,latitude,longitude,population,area,state
colombia,68573,PUERTO PARRA,"6,65080789008","-74,0560908372",17690,193,Santander
colombia,18592,PUERTO RICO,"1,90893446756","-75,1574899204",26551,806,Caquetá
colombia,54553,PUERTO SANTANDER,"8,36094479506","-72,4103128587",13622,66,Norte de Santander
colombia,19573,PUERTO TEJADA,"3,23329388435","-76,4173065509",82490,367,Cauca
colombia,5591,PUERTO TRIUNFO,"5,87120719689","-74,6412656382",21485,641,Antioquia
colombia,25580,PULI,"4,68179462875","-74,7144742699",7597,100,Cundinamarca
colombia,52585,PUPIALES,"0,867138527","-77,63350443",27235,1084,Nariño
colombia,23586,PURISIMA,"9,23929988718","-75,7248856036",38182,443,Córdoba
colombia,25594,QUETAME,"4,32982614634","-73,863113968",10409,327,Cundinamarca
colombia,27001,QUIBDO,"5,68099642356","-76,6383968965",102518,704,Chocó
colombia,63594,QUIMBAYA,"4,62438412181","-75,7650742652",44248,77,Quindío
colombia,66594,QUINCHiA,"5,34044152422","-75,7304104711",72407,459,Risaralda
colombia,15580,QUIPAMA,"5,52055370831","-74,1800347561",8647,150,Boyacá
colombia,25596,QUIPILE,"4,74480125713","-74,5337016265",6393,115,Cundinamarca
colombia,54599,RAGONVALIA,"7,57786103871","-72,4767028257",11712,217,Norte de Santander
colombia,15600,RAQUIRA,"5,53906792025","-73,6325018712",8093,85,Boyacá
colombia,85279,RECETOR,"5,22949241387","-72,7611443018",14777,1002,Casanare
colombia,63599,REDUCCIONES,#N/A,#N/A,6302,110,Quindío
colombia,47605,REMOLINO,"10,7021709717","-74,716139312",23793,1081,Magdalena
colombia,50606,RESTREPO,"4,26072972714","-73,5646064827",42213,547,Meta
colombia,76606,RESTREPO,"3,82134249406","-76,5231163453",31640,40,Valle del Cauca
colombia,5607,RETIRO,"6,06338107129","-75,5013756659",22720,42,Antioquia
colombia,52612,RICAURTE,"1,21293165479","-77,9954468866",14127,707,Nariño
colombia,20614,RIO DE ORO,"8,29228968373","-73,3863920498",29161,223,Cesar
colombia,27580,RIO FRIO,"5,18630155772","-76,4729254478",6279,818,Chocó
colombia,27600,RIO QUITO,"5,48372631532","-76,7410079656",7293,2324,Chocó
colombia,13600,RIO VIEJO,"8,587628771","-73,8399447912",44487,183,Bolívar
colombia,76616,RIOFRIO,"4,15690638946","-76,2883093841",46065,105,Valle del Cauca
colombia,17614,RIOSUCIO,"5,42367236012","-75,7020653762",46135,1072,Caldas
colombia,27615,RIOSUCIO,"7,43663369807","-77,1131097247",118505,2030,Chocó
colombia,41615,RIVERA,"2,77757018071","-75,258550208",44984,697,Huila
colombia,52621,ROBERTO PAYAN,"1,69774383269","-78,245659499",15068,1373,Nariño
colombia,76622,ROLDANILLO,"4,41359519174","-76,1522876963",71762,228,Valle del Cauca
colombia,15621,RONDON,"5,35740204136","-73,2084727551",7835,150,Boyacá
colombia,19622,ROSAS,"2,26096996661","-76,7403500133",5593,309,Cauca
colombia,68655,SABANA DE TORRES,"7,39191179389","-73,4990518794",25156,176,Santander
colombia,8638,SABANALARGA,"10,6328326108","-74,9210950072",40183,121,Atlántico
colombia,47660,SABANAS DE SAN ANGEL,"10,0325378237","-74,2139389889",22485,1214,Magdalena
colombia,5631,SABANETA,"6,15096981767","-75,6155845416",71876,15,Antioquia
colombia,15632,SABOYA,"5,69773271604","-73,7646637544",11266,139,Boyacá
colombia,85315,SACAMA,"6,09697473148","-72,2502768792",9913,563,Casanare
colombia,15638,SACHICA,"5,58359189812","-73,5426340731",6336,242,Boyacá
colombia,23660,SAHAGUN,"8,94312756605","-75,4459201696",38726,515,Córdoba
colombia,41660,SALADOBLANCO,"1,99319375367","-76,0447691689",8399,538,Huila
colombia,54660,SALAZAR,"7,77367069702","-72,8131235511",27331,307,Norte de Santander
colombia,73671,SALDAÑA,"3,92970073078","-75,0167694661",27883,238,Tolima
colombia,15646,SAMACA,"5,49231280648","-73,4856416273",5813,254,Boyacá
colombia,52678,SAMANIEGO,"1,33535141458","-77,5944553745",26495,631,Nariño
colombia,70670,SAMPUES,"9,18312851604","-75,3802942192",33429,258,Sucre
colombia,41668,SAN AGUSTIN,"1,8810855128","-76,2703587983",7037,679,Huila
colombia,20710,SAN ALBERTO,"7,76082444485","-73,3942253371",11794,101,Cesar
colombia,5647,SAN ANDRES,"6,91680279924","-75,6747339859",75723,27,Antioquia
colombia,68669,SAN ANDRES,"6,81150917867","-72,8489688078",19764,178,Santander
colombia,88001,SAN ANDReS,"12,578137767","-81,7071295349",75719,27,San Andrés
colombia,23670,SAN ANDRES SOTAVENTO,"9,14515876439","-75,5088929562",35860,572,Córdoba
colombia,23672,SAN ANTERO,"9,37621656532","-75,7607741431",48047,936,Córdoba
colombia,73675,SAN ANTONIO,"3,9140451612","-75,4799125909",9602,52,Tolima
colombia,68673,SAN BENITO,"6,12666534773","-73,5091199864",8420,85,Santander
colombia,70678,SAN BENITO ABAD,"8,92996976102","-75,0311600711",54822,808,Sucre
colombia,25649,SAN BERNARDO,"4,1794285861","-74,422961919",30442,53,Cundinamarca
colombia,52685,SAN BERNARDO,"1,51370439814","-77,0475260871",13513,139,Nariño
colombia,23675,SAN BERNARDO DEL VIENTO,"9,35228972856","-75,9547986436",16586,293,Córdoba
colombia,54670,SAN CALIXTO,"8,40242190738","-73,2085273768",24913,319,Norte de Santander
colombia,5649,SAN CARLOS,"6,18798980145","-74,9879605158",68157,321,Antioquia
colombia,25653,SAN CAYETANO,"5,33293676886","-74,0247543795",8762,64,Cundinamarca
colombia,20750,SAN DIEGO,"10,333031354","-73,1812177024",30661,415,Cesar
colombia,15660,SAN EDUARDO,"5,22409747529","-73,0777254035",5939,132,Boyacá
colombia,13647,SAN ESTANISLAO,"10,3984770306","-75,1532584252",14793,228,Bolívar
colombia,5652,SAN FRANCISCO,"5,96362010537","-75,1015695493",26153,83,Antioquia
colombia,25658,SAN FRANCISCO,"4,97291953172","-74,2896710065",6309,99,Cundinamarca
colombia,68679,SAN GIL,"6,55295530633","-73,1351665257",41994,228,Santander
colombia,13654,SAN JACINTO,"9,8302177331","-75,1210906283",42069,277,Bolívar
colombia,13655,SAN JACINTO DEL CAUCA,"8,25173769531","-74,7208279737",20074,239,Bolívar
colombia,68682,SAN JOAQUIN,"6,42755440169","-72,8676409519",6079,85,Santander
colombia,68684,SAN JOSE DE MIRANDA,"6,6589966561","-72,7336238268",10748,115,Santander
colombia,15664,SAN JOSE DE PARE,"6,01897480756","-73,5453757662",7022,189,Boyacá
colombia,23682,SAN JOSE DE URE,"7,78718605251","-75,5331291795",31684,244,Córdoba
colombia,18610,SAN JOSE DEL FRAGUA,"1,33009035894","-75,9736270384",5934,319,Caquetá
colombia,95001,SAN JOSE DEL GUAVIARE,"2,56608342423","-72,6390287201",42023,19700,Guaviare
colombia,27660,SAN JOSE DEL PALMAR,"4,89759308","-76,232848825",9379,774,Chocó
colombia,50683,SAN JUAN DE ARAMA,"3,37372791392","-73,8758311729",8770,923,Meta
colombia,25662,SAN JUAN DE RIO SECO,"4,84757915971","-74,6219134166",10756,101,Cundinamarca
colombia,5659,SAN JUAN DE URABA,"8,75934428139","-76,5288010416",27198,291,Antioquia
colombia,13657,SAN JUAN NEPOMUCENO,"9,95345322129","-75,081354128",13311,337,Bolívar
colombia,50686,SAN JUANITO,"4,45818278703","-73,6767015182",10579,4893,Meta
colombia,52700,SAN LORENZO,#N/A,#N/A,25130,991,Nariño
colombia,15362,SAN LUIS DE GACENO,"5,61157775921","-72,9795593407",7588,203,Boyacá
colombia,20770,SAN MARTIN,"7,99989421258","-73,5109750558",32397,379,Cesar
colombia,50689,SAN MARTIN,"3,70188012803","-73,6956173593",14212,4434,Meta
colombia,13667,SAN MARTIN DE LOBA,"8,93709261013","-74,0390124624",10336,242,Bolívar
colombia,15673,SAN MATEO,"6,40168195892","-72,5552600266",6234,170,Boyacá
colombia,68686,SAN MIGUEL,"6,57562710592","-72,6441554258",11642,437,Santander
colombia,86757,SAN MIGUEL,"0,343270468548","-76,9124101199",13587,315,Putumayo
colombia,15676,SAN MIGUEL DE SEMA,"5,51808577641","-73,7220038544",7557,115,Boyacá
colombia,70713,SAN ONOFRE,"9,7369328609","-75,5230283613",27997,288,Sucre
colombia,13670,SAN PABLO,"7,47671911473","-73,9241717171",38986,366,Bolívar
colombia,52693,SAN PABLO,"1,66942879125","-77,0139256051",10097,105,Nariño
colombia,15681,SAN PABLO BORBUR,"5,65067434872","-74,0699641591",6282,206,Boyacá
colombia,52694,SAN PEDRO DE CARTAGO,"1,55148084166","-77,1194170341",26129,116,Nariño
colombia,5665,SAN PEDRO DE URABA,"8,27688468914","-76,3805785791",22580,517,Antioquia
colombia,23686,SAN PELAYO,"8,95800878711","-75,8351254915",17015,272,Córdoba
colombia,5667,SAN RAFAEL,"6,29375698332","-75,0279828807",19778,118,Antioquia
colombia,15693,SAN ROSA VITERBO,"5,87455316111","-72,9824613082",11473,305,Boyacá
colombia,19693,SAN SEBASTIAN,"1,83837093703","-76,7693155247",24844,389,Cauca
colombia,5674,SAN VICENTE,"6,28215220866","-75,3326113811",16649,114,Antioquia
colombia,47703,SAN ZENON,"9,24506385456","-74,4989888678",13960,319,Magdalena
colombia,52683,SANDONA,"1,28314414356","-77,4730451357",14389,978,Nariño
colombia,47707,SANTA ANA,"9,32429335632","-74,5668440377",11806,1059,Magdalena
colombia,52696,SANTA BaRBARA,"2,44966434759","-77,9797848955",14678,489,Nariño
colombia,68705,SANTA BARBARA,"6,99050924374","-72,9073349905",13628,174,Santander
colombia,47720,SANTA BARBARA DE PINTO,"9,4322584701","-74,7046839218",10074,258,Magdalena
colombia,13673,SANTA CATALINA,"10,6050569813","-75,2877605206",13218,217,Bolívar
colombia,52699,SANTA CRUZ,"1,22198253409","-77,6770220621",15445,707,Nariño
colombia,68720,SANTA HELENA DEL OPON,"6,33964198008","-73,6167961577",12892,150,Santander
colombia,41676,SANTA MARIA,"2,93974915231","-75,5861244534",30669,521,Huila
colombia,47001,SANTA MARTA,"11,2047725963","-74,2002109893",454191,2388,Magdalena
colombia,19701,SANTA ROSA,"1,70241741098","-76,5739728417",23721,309,Cauca
colombia,66682,SANTA ROSA DE CABAL,"4,87640374593","-75,6234918103",66927,121,Risaralda
colombia,13683,SANTA ROSA DE LIMA,"10,4443941775","-75,369832134",12418,138,Bolívar
colombia,5686,SANTA ROSA de osos,"6,64332643406","-75,460740037",67477,191,Antioquia
colombia,13688,SANTA ROSA DEL SUR,"7,96287055719","-74,0518401571",14124,238,Bolívar
colombia,99624,SANTA ROSALIA,"5,13643185127","-70,859744312",8296,11022,Vichada
colombia,15686,SANTANA,"6,05741393498","-73,481231213",6103,106,Boyacá
colombia,19698,SANTANDER DE QUILICHAO,"3,0160508863","-76,4853693048",75712,221,Cauca
colombia,54680,SANTIAGO,"7,86567709707","-72,7162440314",30514,293,Norte de Santander
colombia,86760,SANTIAGO,"1,14728349518","-77,0021350607",13001,515,Putumayo
colombia,70820,SANTIAGO DE TOLU,"9,52547457425","-75,5811043366",44485,182,Sucre
colombia,52720,SAPUYES,"1,03752383941","-77,6202980414",7465,504,Nariño
colombia,81736,SARAVENA,"6,95386030424","-71,8723328706",41886,3565,Arauca
colombia,15720,SATIVANORTE,"6,13113651918","-72,7084627036",7765,253,Boyacá
colombia,15723,SATIVASUR,"6,09317687278","-72,7124418159",6435,90,Boyacá
colombia,76736,SEVILLA,"4,27071412891","-75,9316229697",73537,101,Valle del Cauca
colombia,15740,SIACHOQUE,"5,51181744443","-73,2446486951",7138,274,Boyacá
colombia,25740,SIBATE,"4,49261081381","-74,2578772349",27724,54,Cundinamarca
colombia,86749,SIBUNDOY,"1,20011541585","-76,9174823545",17836,219,Putumayo
colombia,54743,SILOS,"7,20479131268","-72,7570633326",17837,326,Norte de Santander
colombia,19743,Silvia,"2,611815128","-76,3795694468",24720,440,Cauca
colombia,13744,SIMITI,"7,95442830168","-73,9467782481",18061,237,Bolívar
colombia,70742,SINCE,"9,24419660827","-75,1460313941",24014,218,Sucre
colombia,70001,SINCELEJO,"9,30233021687","-75,395481772",272672,282,Sucre
colombia,27745,SIPI,"4,65120437592","-76,6444041851",11331,812,Chocó
colombia,25754,SOACHA,"4,57939176705","-74,2154309452",454467,71,Cundinamarca
colombia,15759,SOGAMOSO,"5,72568884872","-72,9230476498",115034,294,Boyacá
colombia,18756,SOLANO,"0,69897426193","-75,2537069229",42728,1798,Caquetá
colombia,8758,SOLEDAD,"10,9101742784","-74,7848339582",590924,165,Atlántico
colombia,18785,SOLITA,"0,876668991021","-75,619734067",11616,517,Caquetá
colombia,5756,SONSON,"5,7148075835","-75,3093960124",43393,539,Antioquia
colombia,5761,SOPETRaN,"6,50099259435","-75,7472528656",29518,446,Antioquia
colombia,25758,SOPO,"4,91539965901","-73,9433295095",26887,84,Cundinamarca
colombia,15762,SORA,"5,56684464415","-73,4501549565",15944,141,Boyacá
colombia,15764,SORACA,"5,50090450683","-73,3328033775",6417,123,Boyacá
colombia,15763,SOTAQUIRA,"5,76498918403","-73,2465867116",5828,250,Boyacá
colombia,19760,SOTARA,"2,25313393405","-76,6132965446",11478,118,Cauca
colombia,68770,SUAITA,"6,10353145","-73,438416356",15724,126,Santander
colombia,8770,SUAN,"10,3354309226","-74,8816874004",32053,205,Atlántico
colombia,41770,SUAZA,"1,97584502137","-75,7950572711",19060,273,Huila
colombia,25769,SUBACHOQUE,"4,92907887681","-74,1727096099",10763,60,Cundinamarca
colombia,19785,SUCRE,"2,0382579101","-76,9262768869",20911,339,Cauca
colombia,68773,SUCRE,"5,91874038228","-73,79097771",8315,104,Santander
colombia,70771,SUCRE,"8,81174045357","-74,7232228452",29164,343,Sucre
colombia,17777,SUPIA,"5,44683429424","-75,6496602648",18351,255,Caldas
colombia,68780,SURATA,"7,3665825175","-72,9842351772",20316,236,Santander
colombia,25779,SUSA,"5,45486633706","-73,8140048231",20604,121,Cundinamarca
colombia,15776,SUTAMARCHAN,"5,61978069759","-73,6205898779",9026,110,Boyacá
colombia,25781,SUTATAUSA,"5,24748742315","-73,853153077",9138,76,Cundinamarca
colombia,13780,TALAIGUA NUEVO,"9,30401724098","-74,5674682776",31784,212,Bolívar
colombia,20787,TAMALAMEQUE,"8,86172485582","-73,8121730964",26437,826,Cesar
colombia,85400,TAMARA,"5,82982360982","-72,161823137",11186,521,Casanare
colombia,52786,TAMINANGO,"1,57004727576","-77,2802201494",7005,175,Nariño
colombia,5790,TARAZA,"7,58011943984","-75,4014092118",49167,813,Antioquia
colombia,15790,TASCO,"5,90981708972","-72,7810075025",8546,223,Boyacá
colombia,25793,TAUSA,"5,19655208391","-73,8864782256",12020,103,Cundinamarca
colombia,41799,TELLO,"3,06753684585","-75,1387731609",13521,319,Huila
colombia,25797,TENA,"4,65532786239","-74,3895411831",6087,92,Cundinamarca
colombia,47798,TENERIFE,"9,8977882091","-74,8607737651",11556,623,Magdalena
colombia,25799,TENJO,"4,87195981007","-74,1439551406",29150,78,Cundinamarca
colombia,54800,TEORAMA,"8,43812602697","-73,287073938",24346,395,Norte de Santander
colombia,41801,TERUEL,"2,74097042738","-75,5670364688",9956,176,Huila
colombia,41797,TESALIA,"2,48605278998","-75,7298384859",13557,319,Huila
colombia,25805,TIBACUY,"4,34859760533","-74,4526612198",5382,60,Cundinamarca
colombia,15804,TIBANA,"5,31725075558","-73,396456268",7978,108,Boyacá
colombia,15806,TIBASOSA,"5,74722853114","-72,9994496769",6463,165,Boyacá
colombia,25807,TIBIRITA,"5,05227733692","-73,5045147407",9442,120,Cundinamarca
colombia,23807,TIERRALTA,"8,17037997285","-76,0596965689",108933,1012,Córdoba
colombia,19807,TIMBIO,"2,34997651977","-76,6842365775",8316,153,Cauca
colombia,15808,TINJACA,"5,57971084145","-73,6468538952",8605,314,Boyacá
colombia,15810,TIPACOQUE,"6,418582881","-72,693172676",5617,165,Boyacá
colombia,13810,TIQUISIO,"8,55774228977","-74,2635456215",29147,291,Bolívar
colombia,15814,TOCA,"5,56646952357","-73,1847912527",5728,282,Boyacá
colombia,25817,TOCANCIPA,"4,96478385194","-73,9120940816",52086,53,Cundinamarca
colombia,54820,TOLEDO,"7,30770174274","-72,4819073532",33347,560,Norte de Santander
colombia,70823,TOLU VIEJO,"9,45183874964","-75,4408214257",39152,166,Sucre
colombia,68820,TONA,"7,20140058159","-72,967024817",17819,239,Santander
colombia,15820,TOPAGA,"5,76819800709","-72,832247594",8953,225,Boyacá
colombia,25823,TOPAIPI,"5,33622359875","-74,3006326154",18012,111,Cundinamarca
colombia,19821,TORIBIO,"2,95299012669","-76,2703068212",39961,184,Cauca
colombia,15822,TOTA,"5,56050183137","-72,9858969227",15041,436,Boyacá
colombia,19824,TOTORO,"2,51025062018","-76,4036268299",6929,425,Cauca
colombia,85430,TRINIDAD,"5,41221523214","-71,6633415586",12753,2398,Casanare
colombia,8832,TUBARA,"10,8736512946","-74,9786801062",47162,138,Atlántico
colombia,23815,TUCHIN,"9,18656992554","-75,5538706654",15629,299,Córdoba
colombia,76834,TULUA,"4,08526067539","-76,1977002572",427540,518,Valle del Cauca
colombia,52835,TUMACO,"1,80712244418","-78,7638397247",206473,3488,Nariño
colombia,15001,TUNJA,"5,5399515492","-73,3554896602",189287,120,Boyacá
colombia,15832,TUNUNGUA,"5,730577511","-73,933158144",8675,173,Boyacá
colombia,13836,TURBACO,"10,332772802","-75,424409165",138403,188,Bolívar
colombia,15835,TURMEQUE,"5,32325210287","-73,4918448747",15189,131,Boyacá
colombia,15837,TUTA,"5,68880380751","-73,2308547731",8443,139,Boyacá
colombia,15839,TUTAZA,"6,03261007719","-72,856038442",17491,541,Boyacá
colombia,25839,UBALA,"4,74752288166","-73,5315000926",11731,105,Cundinamarca
colombia,76845,ULLOA,"4,7036280475","-75,7378129291",44087,74,Valle del Cauca
colombia,27810,UNION PANAMERICANA,"5,28109603952","-76,6284048865",10291,1205,Chocó
colombia,5847,URRAO,"6,31731976564","-76,1339511488",33885,228,Antioquia
colombia,44855,URUMITA,"10,5601686746","-73,0125081065",15615,319,La Guajira
colombia,23855,VALENCIA,"8,25501643828","-76,150720786",46183,1052,Córdoba
colombia,73854,VALLE DE SAN JUAN,"4,19749423898","-75,1156695836",19601,212,Tolima
colombia,86865,VALLE DEL GUAMUEZ,"0,423903933588","-76,9059683227",29122,6569,Putumayo
colombia,20001,VALLEDUPAR,"10,4604806696","-73,2593904181",421524,3224,Cesar
colombia,18860,VALPARAISO,"1,19458258545","-75,7065851397",19888,419,Caquetá
colombia,73861,VENADILLO,"4,71796619302","-74,9291695928",17140,188,Tolima
colombia,25506,VENECIA,"4,0889533173","-74,4781884861",20323,103,Cundinamarca
colombia,15861,VENTAQUEMADA,"5,36885763606","-73,5224525403",7383,97,Boyacá
colombia,25862,VERGARA,"5,11730960751","-74,3463679542",6963,56,Cundinamarca
colombia,25867,VIANI,"4,87520248858","-74,5613311936",6453,41,Cundinamarca
colombia,17867,VICTORIA,"5,31741797231","-74,9111571246",41632,238,Caldas
colombia,5873,VIGIA DEL FUERTE,"6,58812341865","-76,8961862476",33145,717,Antioquia
colombia,54871,VILLA CARO,"7,91428193861","-72,9736512466",9192,52,Norte de Santander
colombia,15407,VILLA DE LEYVA,"5,63265703354","-73,5246858959",9432,118,Boyacá
colombia,54874,VILLA DEL ROSARIO,"7,84748634411","-72,4700680064",42150,201,Norte de Santander
colombia,86885,VILLA GARZON,"1,02893997049","-76,6171636979",34542,425,Putumayo
colombia,25871,VILLAGOMEZ,"5,27302546567","-74,1951478206",6295,85,Cundinamarca
colombia,73870,VILLAHERMOSA,"5,03045611726","-75,1177255467",27456,149,Tolima
colombia,17873,VILLAMARiA,"5,043806686","-75,513760602",51885,121,Caldas
colombia,13873,VILLANUEVA,"10,4443304246","-75,2751686679",47518,254,Bolívar
colombia,44874,VILLANUEVA,"10,6088113359","-72,9776225919",32872,1046,La Guajira
colombia,68872,VILLANUEVA,"6,6700764461","-73,1743072555",12422,159,Santander
colombia,85440,VILLANUEVA,"4,61007185165","-72,9280536201",15661,1188,Casanare
colombia,25873,VILLAPINZON,"5,2164390104","-73,5953530971",26862,78,Cundinamarca
colombia,73873,VILLARRICA,"3,93692369495","-74,6002427195",39604,297,Tolima
colombia,50001,VILLAVICENCIO,"4,1238593011","-73,624562528",454613,1176,Meta
colombia,41872,VILLAVIEJA,"3,21883156581","-75,2171038079",26564,404,Huila
colombia,25878,VIOTA,"4,43935379121","-74,5231620222",6606,78,Cundinamarca
colombia,15879,VIRACACHA,"5,43678857653","-73,2969005657",6427,224,Boyacá
colombia,50711,VISTA HERMOSA,"3,1256671671","-73,7510280336",30812,1098,Meta
colombia,17877,VITERBO,"5,06266333127","-75,870613237",25449,100,Caldas
colombia,25885,YACOPI,"5,45928242265","-74,3380248611",21924,292,Cundinamarca
colombia,52885,YACUANQUER,"1,11579938415","-77,4004765826",7641,538,Nariño
colombia,41885,YAGUARA,"2,66469363692","-75,5180231181",8405,319,Huila
colombia,5887,YARUMAL,"6,96387109143","-75,4188327746",72339,121,Antioquia
colombia,5890,YOLOMBO,"6,59459588827","-75,0133479509",23574,100,Antioquia
colombia,85001,YOPAL,"5,32761201728","-72,3969155417",140374,8717,Casanare
colombia,76892,YUMBO,"3,54003276229","-76,4992290977",108564,167,Valle del Cauca
colombia,13894,ZAMBRANO,"9,74628103898","-74,8180006807",24196,319,Bolívar
colombia,47960,ZAPAYAN,"10,1683144095","-74,7168957306",16037,607,Magdalena
colombia,76895,ZARZAL,"4,39262199427","-76,0708484414",61599,121,Valle del Cauca
colombia,15897,ZETAQUIRA,"5,28342464863","-73,1709723341",7495,197,Boyacá
colombia,25898,ZIPACoN,"4,75992897105","-74,3795933564",20501,52,Cundinamarca
colombia,25899,ZIPAQUIRA,"5,02547142431","-73,9944757558",129442,100,Cundinamarca
colombia,47980,ZONA BANANERA,"10,7630254626","-74,1400846875",32899,319,Magdalena